CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
202461,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/core/converters/TextDirectoryLoader.java,TextDirectoryLoader.getDataSet
202460,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/ConverterFileChooser.java,ConverterFileChooser.updateCurrentConverter
202459,FI: Incorrect use of finalizers,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Malicious code vulnerability,/src/main/java/weka/gui/sql/ResultSetTableModel.java,ResultSetTableModel.finalize
202458,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/datagenerators/classifiers/classification/RandomRBF.java,RandomRBF.generateExample
202457,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/experiment/CrossValidationResultProducer.java,CrossValidationResultProducer.doRunKeys
202456,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/experiment/PairedTTester.java,PairedTTester.main
202455,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/estimators/DNConditionalEstimator.java,DNConditionalEstimator.toString
202454,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java,TreeVisualizer.TreeVisualizer
202453,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/classifiers/meta/GridSearch.java,GridSearch.determineBestInGrid
202452,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/associations/FPGrowth.java,FPGrowth$AssociationRule.equals
202451,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/beans/xml/XMLBeans.java,
202450,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/associations/Apriori.java,Apriori.findLargeCarItemSets
202449,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/explorer/PreprocessPanel.java,PreprocessPanel.setInstancesFromDBQ
202448,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/trees/REPTree.java,REPTree$Tree.toSource
202447,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/mathematicalexpression/Scanner.java,Scanner.zzUnpackTrans
202446,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/filters/unsupervised/instance/RemoveMisclassified.java,RemoveMisclassified.getClassifierSpec
202445,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/gui/beans/Clusterer.java,Clusterer.stop
202444,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/SetInstancesPanel.java,
202443,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/experiment/RemoteExperiment.java,RemoteExperiment.main
202442,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/gui/boundaryvisualizer/BoundaryPanel.java,BoundaryPanel.main
202441,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/gui/boundaryvisualizer/BoundaryPanelDistributed.java,BoundaryPanelDistributed.main
202440,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/SystemInfo.java,SystemInfo.toString
202439,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/classifiers/meta/MetaCost.java,MetaCost.setOptions
202438,MF: Masked Field,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/weka/classifiers/meta/LogitBoost.java,
202437,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/beans/VisualizableErrorEvent.java,
202436,Unguarded write,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/gui/beans/Loader.java,Loader.newStructure
202435,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/AttributeVisualizationPanel.java,AttributeVisualizationPanel.getToolTipText
202434,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/beans/PredictionAppender.java,PredictionAppender.makeDataSetClass
202433,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/associations/tertius/LiteralSet.java,LiteralSet.clone
202432,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/gui/visualize/Plot2D.java,Plot2D.main
202431,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/gui/explorer/PreprocessPanel.java,PreprocessPanel.addUndoPoint
202430,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/explorer/AssociationsPanel.java,
202429,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/beans/KnowledgeFlowApp.java,KnowledgeFlowApp$23.run
202428,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/estimators/CheckEstimator.java,
202427,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/treevisualizer/PlaceNode2.java,PlaceNode2.untangle
202426,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/estimators/Estimator.java,Estimator.buildEstimator
202425,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/filters/unsupervised/attribute/StringToWordVector.java,StringToWordVector.setOptions
202424,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/bayes/net/ADNode.java,ADNode.print
202423,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/mi/MISVM.java,MISVM.buildClassifier
202422,RV: Bad use of return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/weka/clusterers/XMeans.java,XMeans.splitCenters
202421,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/ProtectedProperties.java,
202420,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/classifiers/trees/j48/C45Split.java,C45Split.handleNumericAttribute
202419,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/meta/GridSearch.java,
202418,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/beans/xml/XMLBeans.java,XMLBeans.writeSaver
202417,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/matrix/Matrix.java,Matrix.main
202416,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/gui/arffviewer/ArffPanel.java,ArffPanel.calcMean
202415,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/experiment/PairedCorrectedTTester.java,PairedCorrectedTTester.main
202414,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/core/xml/XMLSerialization.java,XMLSerialization.main
202413,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/BVDecompose.java,BVDecompose.main
202412,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/clusterers/ClusterEvaluation.java,ClusterEvaluation.evaluateClusterer
202411,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/ConverterFileChooser.java,ConverterFileChooser.updateCurrentConverter
202410,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/mi/MISVM.java,MISVM.getMultiInstanceCapabilities
202409,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/classifiers/functions/supportVector/KernelEvaluation.java,KernelEvaluation.evaluate
202408,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/pmml/Discretize.java,
202407,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/Range.java,Range.toString
202406,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/attributeSelection/ScatterSearchV1.java,ScatterSearchV1$Subset.clone
202405,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/mi/MINND.java,MINND.target
202404,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/LogPanel.java,LogPanel$4$2.actionPerformed
202403,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/core/xml/SerialUIDChanger.java,SerialUIDChanger.changeUID
202402,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/beans/PredictionAppender.java,PredictionAppender.makeClusterDataSetProbabilities
202401,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/functions/LibLINEAR.java,LibLINEAR.getParameters
202400,Unguarded write,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/gui/AttributeVisualizationPanel.java,AttributeVisualizationPanel.setInstances
202399,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java,BoundaryVisualizer$8.actionPerformed
202398,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/filters/unsupervised/instance/RemoveMisclassified.java,RemoveMisclassified.cleanseCross
202397,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/trees/LADTree.java,LADTree.calcPredictionValues
202396,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java,BoundaryVisualizer$8.actionPerformed
202395,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/beans/KnowledgeFlowApp.java,KnowledgeFlowApp$22.windowClosing
202394,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/attributeSelection/SymmetricalUncertAttributeEval.java,SymmetricalUncertAttributeEval.evaluateAttribute
202393,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/bayes/net/GUI.java,GUI$ActionQuit.actionPerformed
202392,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/arffviewer/ArffViewerMainPanel.java,ArffViewerMainPanel.saveFileAs
202391,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/ConverterFileChooser.java,ConverterFileChooser.filterNonCoreLoaderFileFilters
202390,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/visualize/JPEGWriter.java,JPEGWriter.generateOutput
202389,Copy-paste error,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/core/matrix/EigenvalueDecomposition.java,EigenvalueDecomposition.tred2
202388,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/AttributeVisualizationPanel.java,AttributeVisualizationPanel.paintComponent
202387,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/xml/XMLBasicSerialization.java,XMLBasicSerialization.writeMap
202386,Failure to call super.finalize(),Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/weka/gui/visualize/PostscriptGraphics.java,PostscriptGraphics.finalize
