CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
200387,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/contrib/src/org/apache/poi/hssf/contrib/view/SVRowHeader.java,SVRowHeader$RowHeaderRenderer.getListCellRendererComponent
200386,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/testcases/org/apache/poi/ddf/TestEscherBlipRecord.java,TestEscherBlipRecord.read
200385,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/testcases/org/apache/poi/hssf/record/TestSSTRecord.java,TestSSTRecord.testHugeStrings
200384,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/testcases/org/apache/poi/poifs/filesystem/ReaderWriter.java,ReaderWriter.processPOIFSWriterEvent
200383,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/MulBlankRecord.java,MulBlankRecord.clone
200382,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/BoolErrRecord.java,BoolErrRecord.clone
200381,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFChartSheet.java,TestXSSFChartSheet.testGetAccessors
200380,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hdf/extractor/WordDocument.java,WordDocument.readFIB
200379,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFSheet.java,TestXSSFSheet.testSetCellComment
200378,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/StyleDescription.java,StyleDescription.equals
200377,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/hpsf/basic/TestWrite.java,TestWrite.testWriteTwoSections
200376,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/ObjRecord.java,ObjRecord.clone
200375,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hdf/extractor/data/LVL.java,LVL.clone
200374,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/ddf/UnknownEscherRecord.java,UnknownEscherRecord.clone
200373,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/testcases/org/apache/poi/hssf/record/aggregates/TestRowRecordsAggregate.java,TestRowRecordsAggregate.testUnknownContinue_bug46280
200372,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/FontTable.java,FontTable.equals
200371,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/ddf/EscherChildAnchorRecord.java,EscherChildAnchorRecord.fillFields
200370,BSHIFT: Bad shift,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hwpf/sprm/CharacterSprmUncompressor.java,CharacterSprmUncompressor.unCompressCHPOperation
200369,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/SheetPropertiesRecord.java,SheetPropertiesRecord.clone
200368,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/java/org/apache/poi/dev/OOXMLLister.java,OOXMLLister.getSize
200367,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/AxisUsedRecord.java,AxisUsedRecord.clone
200366,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hdf/extractor/StyleDescription.java,StyleDescription.StyleDescription
200365,UrF: Unread field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/MemoryPackagePart.java,
200364,FI: Incorrect use of finalizers,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/usermodel/DummyGraphics2d.java,DummyGraphics2d.finalize
200363,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/scratchpad/testcases/org/apache/poi/hwpf/extractor/TestWordExtractorBugs.java,TestWordExtractorBugs.testProblemMetadata
200362,EC: Comparing incompatible types for equality,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/testcases/org/apache/poi/ddf/TestEscherBlipRecord.java,TestEscherBlipRecord.testReadPICT
200361,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/ListLevel.java,ListLevel.equals
200360,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hdgf/streams/TestStreamBugs.java,TestStreamBugs.testOpen
200359,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/ss/formula/TestEvaluationCache.java,TestEvaluationCache.testBlankCellChangedToValueCell_bug46053
200358,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/testcases/org/apache/poi/hwpf/model/TestPlexOfCps.java,TestPlexOfCps.testWriteRead
200357,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/DrawingRecord.java,DrawingRecord.clone
200356,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hdgf/chunks/ChunkFactory.java,ChunkFactory.processChunkParseCommands
200355,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/marshallers/ZipPartMarshaller.java,ZipPartMarshaller.marshallRelationshipPart
200354,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/ParagraphHeight.java,ParagraphHeight.equals
200353,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/ss/usermodel/BaseTestFont.java,BaseTestFont.testCreateSave
200352,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/ooxml/java/org/apache/poi/xssf/dev/XSSFDump.java,XSSFDump.dump
200351,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFDrawing.java,XSSFDrawing.createCellComment
200350,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hdf/model/HDFObjectFactory.java,HDFObjectFactory.HDFObjectFactory
200349,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/testcases/org/apache/poi/util/TestHexDump.java,TestHexDump.testDump
200348,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/VCenterRecord.java,VCenterRecord.clone
200347,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/ListLevel.java,ListLevel.equals
200346,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hslf/dev/SlideShowDumper.java,SlideShowDumper.SlideShowDumper
200345,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/FooterRecord.java,FooterRecord.clone
200344,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/testcases/org/apache/poi/poifs/filesystem/TestOffice2007XMLException.java,TestOffice2007XMLException.confirmIsPOIFS
200343,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/xssf/eventusermodel/TestXSSFReader.java,TestXSSFReader.testGetBits
200342,WMI: Inefficient Map Iterator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestFileHelper.java,TestFileHelper.testGetDirectory
200341,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/org/apache/poi/hssf/usermodel/FontDetails.java,FontDetails.getCharWidth
200340,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFName.java,TestHSSFName.testRepeatingRowsAndColumsNames
200339,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/StyleSheet.java,StyleSheet.equals
200338,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/ContentType.java,ContentType.ContentType
200337,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestFormulas.java,TestFormulas.areaFunctionTest
200336,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/scratchpad/src/org/apache/poi/hwpf/model/TextPiece.java,TextPiece.equals
200335,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/scratchpad/src/org/apache/poi/hslf/record/SlideListWithText.java,
200334,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/xssf/io/TestLoadSaveXSSF.java,TestLoadSaveXSSF.testLoadPictures
200333,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/hssf/record/formula/function/ExcelFileFormatDocFunctionExtractor.java,ExcelFileFormatDocFunctionExtractor.getFileMD5
200332,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/examples/src/org/apache/poi/hpsf/examples/ReadTitle.java,ReadTitle.main
200331,GC: Suspicious calls to generic collection methods,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/ooxml/java/org/apache/poi/openxml4j/opc/OPCPackage.java,OPCPackage.removeMarshaller
200330,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hpbf/model/TestQuillContents.java,TestQuillContents.testComplexPLC
200329,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/ListFormatOverride.java,ListFormatOverride.equals
200328,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/LineFormatRecord.java,LineFormatRecord.clone
200327,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hwpf/model/TestStyleSheet.java,TestStyleSheet.testReadWrite
200326,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/NumberRecord.java,NumberRecord.clone
200325,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hwpf/HWPFDocument.java,HWPFDocument.main
200324,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xwpf/usermodel/XWPFHeaderFooter.java,XWPFHeaderFooter.getParagraphs
200323,Eq: Problems with implementation of equals(),Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/ss/formula/eval/forked/ForkedEvaluationWorkbook.java,ForkedEvaluationWorkbook$OrderedSheet.compareTo
200322,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/ddf/EscherSpRecord.java,EscherSpRecord.fillFields
200321,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hdf/extractor/WordDocument.java,WordDocument.createRegion
200320,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/SharedFormulaRecord.java,SharedFormulaRecord.clone
200319,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,
200318,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/UPX.java,UPX.equals
200317,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/usermodel/HSSFRow.java,HSSFRow.equals
200316,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/java/org/apache/poi/openxml4j/opc/internal/marshallers/ZipPartMarshaller.java,ZipPartMarshaller.marshall
200315,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/poifs/dev/POIFSDump.java,POIFSDump.main
200314,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/StyleSheet.java,StyleSheet.doCHPOperation
200313,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/xssf/eventusermodel/TestXSSFReader.java,TestXSSFReader.testGetBits
200312,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/ddf/EscherBitmapBlip.java,EscherBitmapBlip.toString
200311,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/DefaultColWidthRecord.java,DefaultColWidthRecord.clone
200310,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/Ffn.java,Ffn.equals
200309,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/ooxml/testcases/org/apache/poi/xssf/usermodel/TestXSSFPictureData.java,TestXSSFPictureData.testNew
200308,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/ooxml/testcases/org/apache/poi/openxml4j/opc/TestPackage.java,TestPackage.testCreatePackageAddPart
200307,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/VerticalPageBreakRecord.java,VerticalPageBreakRecord.clone
200306,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/testcases/org/apache/poi/util/TestTempFile.java,TestTempFile.testCreateTempFile
200305,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/usermodel/BorderCode.java,BorderCode.equals
200304,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/DrawingSelectionRecord.java,DrawingSelectionRecord.clone
200303,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestBugs.java,TestBugs.test45784
200302,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/util/OOXMLLite.java,OOXMLLite.main
200301,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hslf/record/CurrentUserAtom.java,CurrentUserAtom.CurrentUserAtom
200300,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/scratchpad/src/org/apache/poi/hwpf/model/types/DOPAbstractType.java,DOPAbstractType.toString
200299,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/HyperlinkRecord.java,HyperlinkRecord.clone
200298,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/FrameRecord.java,FrameRecord.clone
200297,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/PlotAreaRecord.java,PlotAreaRecord.clone
200296,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/AxisRecord.java,AxisRecord.clone
200295,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/ObjectProtectRecord.java,ObjectProtectRecord.clone
200294,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFMap.java,XSSFMap.getSchema
200293,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/UnknownRecord.java,UnknownRecord.clone
200292,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/ParagraphHeight.java,ParagraphHeight.equals
200291,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/examples/src/org/apache/poi/hssf/usermodel/examples/InCellLists.java,
200290,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/SectionDescriptor.java,SectionDescriptor.equals
200289,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/LbsDataSubRecord.java,LbsDataSubRecord.clone
200288,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/FontIndexRecord.java,FontIndexRecord.clone
200287,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/hpsf/wellknown/SectionIDMap.java,SectionIDMap.put
200286,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/testcases/org/apache/poi/hslf/model/TestSlideMaster.java,TestSlideMaster.testChangeSlideMaster
200285,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/usermodel/SlideShow.java,SlideShow.reorderSlide
200284,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFPictureData.java,XSSFPictureData.getData
200283,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/scratchpad/src/org/apache/poi/hslf/model/SimpleShape.java,SimpleShape.setLineColor
200282,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hwpf/sprm/SectionSprmCompressor.java,SectionSprmCompressor.compressSectionProperty
200281,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/ddf/EscherBlipWMFRecord.java,EscherBlipWMFRecord.toString
200280,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hslf/model/ActiveXShape.java,ActiveXShape.afterInsert
200279,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/poifs/storage/TestSmallBlockTableWriter.java,TestSmallBlockTableWriter.testWritingConstructor
200278,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/org/apache/poi/hssf/usermodel/HSSFRichTextString.java,HSSFRichTextString.getFontAtIndex
200277,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/testcases/org/apache/poi/hssf/record/formula/function/ExcelFileFormatDocFunctionExtractor.java,ExcelFileFormatDocFunctionExtractor.processFile
200276,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/java/org/apache/poi/hssf/usermodel/HSSFRichTextString.java,HSSFRichTextString.getFontOfFormattingRun
200275,IL: Infinite Loop,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/hssf/usermodel/EscherGraphics2d.java,EscherGraphics2d.drawString
200274,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/StyleDescription.java,StyleDescription.equals
200273,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/hssf/usermodel/DummyGraphics2d.java,DummyGraphics2d.fillPolygon
200272,Dereference after null check,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hwpf/usermodel/SectionProperties.java,SectionProperties.equals
200271,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/testcases/org/apache/poi/POIDataSamples.java,POIDataSamples.readFile
200270,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/ooxml/java/org/apache/poi/util/PackageHelper.java,PackageHelper.copy
200269,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/examples/src/org/apache/poi/xssf/usermodel/examples/EmbeddedObjects.java,EmbeddedObjects.main
200268,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFName.java,TestHSSFName.testNamedRange
200267,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/xwpf/XWPFTestDataSamples.java,XWPFTestDataSamples.openSampleDocument
200266,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/PieceDescriptor.java,PieceDescriptor.equals
200265,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hwpf/sprm/CharacterSprmCompressor.java,CharacterSprmCompressor.compressCharacterProperty
