CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
196101,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/LeaseManager.java,LeaseManager.getLease
196100,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/util/LinuxResourceCalculatorPlugin.java,LinuxResourceCalculatorPlugin.readProcCpuInfoFile
196099,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/record/compiler/generated/SimpleCharStream.java,SimpleCharStream.SimpleCharStream
196098,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/join/OverrideRecordReader.java,OverrideRecordReader.fillJoinCollector
196097,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/fs/s3/Jets3tFileSystemStore.java,Jets3tFileSystemStore.retrieveBlock
196096,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/security/UserGroupInformation.java,UserGroupInformation.main
196095,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.checkTaskLimits
196094,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/compress/zlib/ZlibCompressor.java,ZlibCompressor.needsInput
196093,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/hdfs/org/apache/hadoop/hdfs/server/protocol/BlockMetaDataInfo.java,
196092,Thread deadlock,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$MapOutputBuffer$Buffer.write
196091,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getReduceCounters
196090,Division or modulo by float zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/mapred/org/apache/hadoop/mapred/TaskGraphServlet.java,TaskGraphServlet.getReduceAvarageProgresses
196089,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/hdfs/org/apache/hadoop/hdfs/server/protocol/DatanodeCommand.java,DatanodeCommand$Register.write
196088,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/hdfs/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,WebHdfsFileSystem.jsonParse
196087,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/Task.java,Task.initialize
196086,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/web/resources/OwnerParam.java,OwnerParam.OwnerParam
196085,Missing call to superclass,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/hdfs/org/apache/hadoop/hdfs/server/protocol/DatanodeCommand.java,DatanodeCommand$Finalize.readFields
196084,ES: Checking String equality using == or !=,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/fs/FileSystem.java,FileSystem.checkPath
196083,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/core/org/apache/hadoop/security/AuthenticationFilterInitializer.java,AuthenticationFilterInitializer.initFilter
196082,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/ipc/Server.java,Server.call
196081,Division or modulo by zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/core/org/apache/hadoop/fs/LocalDirAllocator.java,LocalDirAllocator$AllocatorPerContext.getLocalPathForWrite
196080,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/log/LogLevel.java,LogLevel.process
196079,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.jobsToComplete
196078,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/io/compress/BZip2Codec.java,BZip2Codec$BZip2CompressionOutputStream.writeStreamHeader
196077,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/security/authentication/util/Signer.java,Signer.computeSignature
196076,Se: Incorrect definition of Serializable class,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/core/org/apache/hadoop/io/ByteWritable.java,
196075,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapreduce/lib/db/DateSplitter.java,DateSplitter.split
196074,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/filecache/TrackerDistributedCacheManager.java,TrackerDistributedCacheManager$BaseDirManager.checkAndCleanup
196073,UuF: Unused field,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/core/org/apache/hadoop/record/compiler/generated/RccTokenManager.java,
196072,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner$LogFileHandler$Reader.openFile
196071,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/JobHistory.java,JobHistory$JobInfo.logSubmitted
196070,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.fetchBlockByteRange
196069,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapreduce/Job.java,Job.getCounters
196068,DE: Dropped or ignored exception,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JettyBugMonitor.java,JettyBugMonitor.doRun
196067,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/core/org/apache/hadoop/security/Groups.java,Groups.getUserToGroupsMappingService
196066,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.completedJobs
196065,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/tools/DelegationTokenFetcher.java,DelegationTokenFetcher.main
196064,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/JSPUtil.java,JSPUtil.setErrorAndForward
196063,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/mapred/org/apache/hadoop/mapred/lib/Chain.java,Chain.addMapper
196062,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/core/org/apache/hadoop/ipc/Server.java,Server$Listener.doAccept
196061,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.getMissingBlocksCount
196060,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/web/resources/UserParam.java,UserParam.UserParam
196059,Eq: Problems with implementation of equals(),Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/DatanodeDescriptor.java,
196058,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.getFirstTaskLaunchTimes
196057,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/net/StandardSocketFactory.java,StandardSocketFactory.createSocket
196056,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.fetchBlockByteRange
196055,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/net/StandardSocketFactory.java,StandardSocketFactory.createSocket
196054,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/io/serializer/SerializationFactory.java,SerializationFactory.SerializationFactory
196053,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapreduce/lib/output/MultipleOutputs.java,MultipleOutputs$RecordWriterWithCounter.write
196052,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset.createBlockWriteStreams
196051,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset$FSVolume.recoverBlocksBeingWritten
196050,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataBlockScanner.java,DataBlockScanner.verifyBlock
196049,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java,FSNamesystem.getCorruptFileBlocks
196048,STCAL: Static use of type Calendar or DateFormat,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSImage.java,FSImage.validateCheckpointUpload
196047,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/ipc/Server.java,Server.Server
196046,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/record/compiler/generated/Rcc.java,Rcc.driver
196045,FS: Format string problem,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/JobClient.java,JobClient.listAllJobs
196044,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/OutputCommitter.java,OutputCommitter.abortJob
196043,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Reader.nextRawKey
196042,Resource leak,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$MapOutputBuffer.sortAndSpill
196041,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.setLocalFileSystem
196040,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/record/compiler/JRecord.java,JRecord$JavaRecord.genCode
196039,Risky cryptographic function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/security/token/SecretManager.java,SecretManager.<instance_field_initializations>
196038,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/core/org/apache/hadoop/io/SecureIOUtils.java,SecureIOUtils.openForRead
196037,Unintentional integer overflow,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/QueueMetrics.java,QueueMetrics.buildBuckets
196036,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$RecoveryManager.addSuccessfulAttempt
196035,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/common/Storage.java,Storage$StorageDirectory.unlock
196034,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/join/ArrayListBackedIterator.java,ArrayListBackedIterator.next
196033,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/TaskRunner.java,TaskRunner.run
196032,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$RecoveryManager.addUnsuccessfulAttempt
196031,Unchecked return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/hdfs/org/apache/hadoop/hdfs/BlockReaderLocal.java,BlockReaderLocal.BlockReaderLocal
196030,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/security/authentication/server/AuthenticationFilter.java,AuthenticationFilter.init
196029,Thread deadlock,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker$FaultyTrackersInfo.incrementFaults
196028,LI: Unsynchronized Lazy Initialization,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/core/org/apache/hadoop/util/ReflectionUtils.java,ReflectionUtils.getFactory
196027,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/ipc/Client.java,Client$Connection.getRemoteAddress
196026,Risky cryptographic hashing function,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/fs/s3native/NativeS3FileSystem.java,NativeS3FileSystem$NativeS3FsOutputStream.NativeS3FileSystem$NativeS3FsOutputStream
196025,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset$AsyncBlockReport.run
196024,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/net/SocksSocketFactory.java,SocksSocketFactory.createSocket
196023,Division or modulo by zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/lib/InputSampler.java,InputSampler$RandomSampler.getSample
196022,DLS: Dead local store,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.updateTaskTrackerStatus
196021,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Reader.nextRawKey
196020,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapreduce/lib/map/MultithreadedMapper.java,MultithreadedMapper$SubMapRecordReader.getCurrentValue
196019,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/web/resources/DelegationParam.java,DelegationParam.DelegationParam
196018,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java,DFSClient$DFSInputStream.read
196017,Nm: Confusing name,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/mapred/org/apache/hadoop/mapred/FileOutputCommitter.java,FileOutputCommitter.cleanupJob
196016,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.transmitHeartBeat
196015,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/filecache/TaskDistributedCacheManager.java,TaskDistributedCacheManager.setupCache
196014,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.getJob
196013,Thread deadlock,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Program hangs,/src/core/org/apache/hadoop/security/UserGroupInformation.java,UserGroupInformation.getLoginUser
196012,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/web/resources/RenewerParam.java,RenewerParam.RenewerParam
196011,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/lib/MultipleOutputs.java,MultipleOutputs.close
196010,Dereference after null check,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/lib/FieldSelectionMapReduce.java,FieldSelectionMapReduce.map
196009,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker$FetchStatus.fetchMapCompletionEvents
196008,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java,FSEditLog$EditLogFileOutputStream.FSEditLog$EditLogFileOutputStream
196007,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/mapred/org/apache/hadoop/mapred/JobTracker.java,JobTracker.main
196006,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/MapTask.java,MapTask$NewDirectOutputCollector.MapTask$NewDirectOutputCollector
196005,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/ShuffleExceptionTracker.java,ShuffleExceptionTracker.doAbort
196004,SF: Switch case falls through,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/core/org/apache/hadoop/util/QueueProcessingStatistics.java,QueueProcessingStatistics.endCycle
196003,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/JobClient.java,JobClient.getDelegationToken
196002,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/Counters.java,Counters$Group.makeEscapedCompactString
196001,Check of thread-shared field evades lock acquisition,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Data race undermines locking,/src/core/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenSecretManager.java,AbstractDelegationTokenSecretManager$ExpiredTokenRemover.run
196000,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapreduce/lib/input/SequenceFileAsBinaryInputFormat.java,SequenceFileAsBinaryInputFormat$SequenceFileAsBinaryRecordReader.initialize
195999,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/mapred/org/apache/hadoop/mapred/Child.java,Child.main
195998,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/metrics2/sink/FileSink.java,FileSink.init
195997,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/core/org/apache/hadoop/metrics2/filter/AbstractPatternFilter.java,AbstractPatternFilter.init
195996,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/util/Shell.java,Shell.runCommand
195995,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/TaskTracker.java,TaskTracker.getTask
195994,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/core/org/apache/hadoop/io/AbstractMapWritable.java,AbstractMapWritable.copy
195993,Value not atomically updated,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/metrics2/impl/MetricsSystemImpl.java,MetricsSystemImpl$5.getMetrics
195992,Insecure SSL/TLS: SSLSession hostname not verified,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/src/core/org/apache/hadoop/net/SocksSocketFactory.java,SocksSocketFactory.createSocket
195991,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/mapred/org/apache/hadoop/mapred/Task.java,Task$TaskReporter.run
195990,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java,FSEditLog.createEditLogFile
195989,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/fs/FsShellPermissions.java,FsShellPermissions.changePermissions
195988,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Reader.nextRawKey
195987,Dm: Dubious method used,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/core/org/apache/hadoop/io/SequenceFile.java,SequenceFile$Writer.SequenceFile$Writer
195986,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/hdfs/org/apache/hadoop/hdfs/DistributedFileSystem.java,DistributedFileSystem.reportChecksumFailure
195985,Explicit null dereferenced,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSImage.java,FSImage.getFsTimeName
195984,Unguarded write,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/core/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenSecretManager.java,AbstractDelegationTokenSecretManager.createPassword
195983,Division or modulo by zero,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/mapred/org/apache/hadoop/mapred/JobClient.java,JobClient.writeOldSplits
195982,Risky cryptographic SSL protocol,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Medium impact security,/src/core/org/apache/hadoop/net/StandardSocketFactory.java,StandardSocketFactory.createSocket
195981,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/ReduceTask.java,ReduceTask$ReduceCopier.fetchOutputs
195980,BC: Bad casts of object references,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/mapred/org/apache/hadoop/mapred/OutputCommitter.java,OutputCommitter.abortTask
195979,Resource leak on an exceptional path,Low,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java,FSDataset.getTmpInputStreams
195978,Dereference null return value,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/core/org/apache/hadoop/io/file/tfile/Compression.java,Compression.getCompressionAlgorithmByName
195977,Volatile not atomically updated,High,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/hdfs/org/apache/hadoop/hdfs/util/LightWeightGSet.java,LightWeightGSet.put
195976,Unguarded read,Medium,New,03/30/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/mapred/org/apache/hadoop/mapred/JobInProgress.java,JobInProgress.desiredMaps
